step,oc_iter,contact,mtype,m0_0,m0_prev,m0_new,o3,o4,t3,w0
7,14,80,0,2,2,2,-0.00024983481264497333,0.00017080942197294808,0,3.1500000000000004
7,14,81,0,2,2,2,-0.00014747717618746248,9.3526774267415426e-05,0,3.1500000000000004
7,14,82,0,2,2,2,-0.00033149714006626717,8.6540614137243984e-05,0,3.1500000000000004
7,14,83,0,2,2,2,-0.00060494731744174053,0.00029306857523732956,0,3.1500000000000004
7,14,84,0,2,2,2,-0.00072683388079522319,0.00031239880034316731,0,3.1500000000000004
7,14,85,0,2,2,2,-0.0016893788566337902,8.0500891066747073e-05,0,3.1500000000000004
7,14,86,0,2,2,2,-0.00038019967219932513,9.4160001884619149e-05,0,3.1500000000000004
7,14,87,0,2,2,2,-0.00019878855465556245,0.00022493284524574648,0,3.1500000000000004
7,14,88,0,0,0,0,0.0012108738581557462,0,0,3.1500000000000004
7,14,89,0,0,1,1,-9.1075166102203177e-05,1.233382852533607e-05,0,3.1500000000000004
7,14,90,0,0,0,2,-0.00041701223802705306,1.3856560183627686e-05,0,3.1500000000000004
7,14,91,0,0,1,1,-9.1017392698449076e-05,-1.3006333281776447e-05,0,3.1500000000000004
7,14,92,0,0,0,2,-0.00041590809365904373,-1.4534612993404441e-05,0,3.1500000000000004
7,14,93,0,2,2,2,-0.00019919664590352772,-0.00022448804785872518,0,3.1500000000000004
7,14,94,0,0,0,0,0.0012139088679833645,0,0,3.1500000000000004
7,15,1,1,0,1,1,-0.010129465573918002,0,0,3.1500000000000004
7,15,2,0,2,2,2,-0.0039670051671851616,-0.0018956450114919123,0,3.1500000000000004
7,15,3,0,2,2,2,-0.0059568181482039413,-0.0018843169946058838,0,3.1500000000000004
7,15,4,0,0,0,0,0.0011862205519607713,0,0,3.1500000000000004
7,15,5,0,0,0,0,0.0015488051826433036,0,0,3.1500000000000004
7,15,6,0,0,0,0,0.0021197501360217027,0,0,3.1500000000000004
7,15,7,0,0,0,0,0.00065044905651703952,0,0,3.1500000000000004
7,15,8,0,2,2,2,-0.0039576580537579375,0.0019361629933865518,0,3.1500000000000004
7,15,9,0,2,2,2,-0.0060241798634993113,0.0019428712748610383,0,3.1500000000000004
7,15,10,0,2,2,2,-0.00012677800044407324,0.00015436720308728585,0,3.1500000000000004
7,15,11,0,2,0,0,0.00022629692571221561,1.4762625448031669e-05,0,3.1500000000000004
7,15,12,0,2,0,0,0.00020919743652941623,-4.2966545201026952e-05,0,3.1500000000000004
7,15,13,0,2,2,2,-0.00012902978479881655,-0.00016103220242510459,0,3.1500000000000004
7,15,14,1,0,1,1,-0.010458472275045524,0,0,3.1500000000000004
7,15,15,0,0,0,0,0.00058312161939865826,0,0,3.1500000000000004
7,15,16,0,0,0,0,0.0021501389564240201,0,0,3.1500000000000004
7,15,17,0,0,0,0,0.0013657126112706953,0,0,3.1500000000000004
7,15,18,0,0,0,0,0.0011249824697929008,0,0,3.1500000000000004
7,15,19,0,0,0,0,0.00079516397289516329,0,0,3.1500000000000004
7,15,20,0,2,2,2,-0.0010087088651953454,0.00047657036128336905,0,3.1500000000000004
7,15,21,0,2,2,2,-0.00065131338265090309,-0.00079415721771408838,0,3.1500000000000004
7,15,22,0,2,2,2,-0.0029619250997581503,-0.00080412312983719949,0,3.1500000000000004
7,15,23,0,0,1,1,-0.00051918935603836413,0.0012596812670816044,0,3.1500000000000004
7,15,24,0,2,2,2,-0.0020064090137026213,-0.0013947639679220288,0,3.1500000000000004
7,15,25,0,2,2,2,-0.00031541538394087284,2.1217622086422753e-06,0,3.1500000000000004
7,15,26,0,2,2,2,-0.0010024303183219345,2.631138828185631e-06,0,3.1500000000000004
7,15,27,0,2,2,2,-0.00038228224825312228,-0.00037719408295025731,0,3.1500000000000004
7,15,28,0,1,1,1,-4.2292900062763626e-05,0.00019221069471605135,0,3.1500000000000004
7,15,29,0,2,1,1,-0.00018725736450875095,-0.00049721261113281224,0,3.1500000000000004
7,15,30,0,2,2,2,-0.00052939375209023185,-0.00051027850323755023,0,3.1500000000000004
7,15,31,0,0,0,0,0.00075192401263328478,0,0,3.1500000000000004
7,15,32,0,2,2,2,-0.0010265986890208481,-0.00048266450248512675,0,3.1500000000000004
7,15,33,0,2,2,2,-0.00053469752451472234,0.00051879630960923416,0,3.1500000000000004
7,15,34,0,2,1,1,-0.00018498088399339401,0.00050521133272887872,0,3.1500000000000004
7,15,35,0,1,1,1,-5.4922443385757119e-05,-0.00018807301013692578,0,3.1500000000000004
7,15,36,0,2,2,2,-0.00038327664666125194,0.00038193619796686478,0,3.1500000000000004
7,15,37,0,2,2,2,-0.0020112079107828429,0.0014161518890918616,0,3.1500000000000004
7,15,38,0,0,1,1,-0.00053773646514107803,-0.0012658792780875117,0,3.1500000000000004
7,15,39,0,2,2,2,-0.0029635140358024652,0.00081833604736271598,0,3.1500000000000004
7,15,40,0,2,2,2,-0.00065470422972029431,0.00080820758191416575,0,3.1500000000000004
7,15,41,0,1,2,2,-0.00060192266685222639,-0.00056578368355977566,0,3.1500000000000004
7,15,42,0,0,0,0,0.00017695717810066908,0,0,3.1500000000000004
7,15,43,0,2,2,2,-0.0021175951505016831,-0.00045644921414870825,0,3.1500000000000004
7,15,44,0,2,2,2,-0.0017556740837730246,-0.00046202898724064304,0,3.1500000000000004
7,15,45,0,2,2,2,-0.00013312156548674962,0.00014706333853990641,0,3.1500000000000004
7,15,46,0,2,2,2,-0.0007504467536824668,0.00012304234739526828,0,3.1500000000000004
7,15,47,0,2,1,1,-0.00033316004820813425,-0.00059809158859327647,0,3.1500000000000004
7,15,48,0,2,2,2,-0.00079443431787190166,-0.00063366426561807998,0,3.1500000000000004
7,15,49,0,0,2,2,-0.00042531122374700193,4.199335711078728e-05,0,3.1500000000000004
7,15,50,0,2,2,2,-0.00093065102859600578,-0.00077779497844118577,0,3.1500000000000004
7,15,51,0,2,2,2,-0.00013680100938227174,-0.00015145318388546015,0,3.1500000000000004
7,15,52,0,2,2,2,-0.00075055179504183328,-0.00012641636038024704,0,3.1500000000000004
7,15,53,0,2,2,2,-0.00047968095915758215,1.1210509315937531e-05,0,3.1500000000000004
7,15,54,0,2,2,2,-0.00030259141164629095,-1.6000667936246971e-05,0,3.1500000000000004
7,15,55,0,2,2,2,-0.00030476815894885551,2.2052852401826103e-05,0,3.1500000000000004
7,15,56,0,2,2,2,-0.00047847671201994146,-5.1695827284602638e-06,0,3.1500000000000004
7,15,57,0,1,2,2,-0.00060923961146563889,0.00056962497348150105,0,3.1500000000000004
7,15,58,0,0,0,0,0.00018144847823771773,0,0,3.1500000000000004
7,15,59,0,2,2,2,-0.00093597756391381143,0.00078405288596335729,0,3.1500000000000004
7,15,60,0,0,2,2,-0.00043131869631075708,-4.2653853514503594e-05,0,3.1500000000000004
7,15,61,0,2,2,2,-0.00080122827511936703,0.00063857738160796385,0,3.1500000000000004
7,15,62,0,2,1,1,-0.00033610272219003609,0.00060276709228790988,0,3.1500000000000004
7,15,63,0,2,2,2,-0.0017560750270810338,0.00046251326314373229,0,3.1500000000000004
7,15,64,0,2,2,2,-0.0021261153066402657,0.0004568620287029584,0,3.1500000000000004
7,15,65,0,0,1,2,-0.00018001700994046255,-1.7943295126885252e-05,0,3.1500000000000004
7,15,66,0,0,0,0,-0.00022482104834187474,0,0,3.1500000000000004
7,15,67,0,2,2,2,-0.00038703646760557102,-9.1686492836647173e-05,0,3.1500000000000004
7,15,68,0,2,2,2,-0.0016888633222011083,-7.9201631863981767e-05,0,3.1500000000000004
7,15,69,0,2,2,2,-0.00072288367022548081,-0.00032846671776168063,0,3.1500000000000004
7,15,70,0,2,2,2,-0.00064280092217674925,-0.00030500541169947834,0,3.1500000000000004
7,15,71,0,2,2,2,-1.6380736245590538e-05,-1.2109245890986339e-06,0,3.1500000000000004
7,15,72,0,2,2,2,-0.00031567583619713792,-9.8796974369541484e-07,0,3.1500000000000004
7,15,73,0,2,2,2,-0.00030194656217183554,-0.00010348297780480845,0,3.1500000000000004
7,15,74,0,2,2,2,-0.00017852060903068387,-0.00010370764958630054,0,3.1500000000000004
7,15,75,0,2,2,2,-0.00023024073305905925,-0.00015648242085740052,0,3.1500000000000004
7,15,76,0,2,2,2,-0.00040520948686124816,-0.00015142665008627376,0,3.1500000000000004
7,15,77,0,0,1,2,-0.00018160045808442334,1.781297376086167e-05,0,3.1500000000000004
7,15,78,0,0,0,0,-0.00022216992828816471,0,0,3.1500000000000004
7,15,79,0,2,2,2,-0.00040716244391907444,0.00015412007907146291,0,3.1500000000000004
7,15,80,0,2,2,2,-0.00023127463870504779,0.0001591863696022117,0,3.1500000000000004
7,15,81,0,2,2,2,-0.00018056513983637205,0.00010632900244858005,0,3.1500000000000004
7,15,82,0,2,2,2,-0.00030218730396883674,0.00010606893097043743,0,3.1500000000000004
7,15,83,0,2,2,2,-0.00064437878457887564,0.00030496166111728545,0,3.1500000000000004
7,15,84,0,2,2,2,-0.00072719818730175817,0.00032843524191258975,0,3.1500000000000004
7,15,85,0,2,2,2,-0.0016915469154012825,7.8957973068465088e-05,0,3.1500000000000004
7,15,86,0,2,2,2,-0.00038896112353563556,9.1495566853722955e-05,0,3.1500000000000004
7,15,87,0,2,2,2,-0.00021330776659377539,0.00025577979100070469,0,3.1500000000000004
7,15,88,0,0,0,0,0.0011409383946184447,0,0,3.1500000000000004
7,15,89,0,0,1,1,-4.79599230439655e-05,4.5778836276723558e-05,0,3.1500000000000004
7,15,90,0,0,2,2,-0.00032468305305661155,4.5340098499631645e-05,0,3.1500000000000004
7,15,91,0,0,1,1,-4.8067773669802606e-05,-4.6388715098976979e-05,0,3.1500000000000004
7,15,92,0,0,2,2,-0.00032401577978960483,-4.5943567126295629e-05,0,3.1500000000000004
7,15,93,0,2,2,2,-0.00021378841009864319,-0.00025514308980342397,0,3.1500000000000004
7,15,94,0,0,0,0,0.0011442061081347813,0,0,3.1500000000000004
8,16,1,1,0,1,1,-0.0081732621219440544,0,0,3.1500000000000004
8,16,2,0,2,2,2,-0.0035498703515550755,-0.0017403318610868417,0,3.1500000000000004
8,16,3,0,2,2,2,-0.006025171984131111,-0.0017399567649299692,0,3.1500000000000004
8,16,4,0,0,0,0,0.00087529444011612257,0,0,3.1500000000000004
8,16,5,0,0,0,0,5.7369232604868132e-05,0,0,3.1500000000000004
8,16,6,0,0,0,0,0.00230434295652443,0,0,3.1500000000000004
8,16,7,0,0,0,0,0.00034469313639043413,0,0,3.1500000000000004
8,16,8,0,2,2,2,-0.0035422211155901251,0.0017853988958877692,0,3.1500000000000004
8,16,9,0,2,2,2,-0.0061047052176784033,0.0018077076745866309,0,3.1500000000000004
8,16,10,0,2,2,0,0.00015335975530822774,0.00015436720308728585,0,3.1500000000000004
8,16,11,0,0,0,0,0.00055189700492202988,0,0,3.1500000000000004
8,16,12,0,0,0,0,0.00053473656594358308,0,0,3.1500000000000004
8,16,13,0,2,2,0,0.00015221881497242353,-0.00016103220242510459,0,3.1500000000000004
8,16,14,1,0,1,1,-0.0084116336612216833,0,0,3.1500000000000004
8,16,15,0,0,0,0,0.00026696825624889566,0,0,3.1500000000000004
8,16,16,0,0,0,0,0.002340150435350922,0,0,3.1500000000000004
8,16,17,0,0,0,0,-0.0001488562594482211,0,0,3.1500000000000004
8,16,18,0,0,0,0,0.00080177493083189832,0,0,3.1500000000000004
8,16,19,0,0,0,0,0.00050384756795472023,0,0,3.1500000000000004
8,16,20,0,2,2,2,-0.00061783782058754625,0.0004866225315261429,0,3.1500000000000004
8,16,21,0,2,2,2,-0.00035661865419645206,-0.00050682338892865046,0,3.1500000000000004
8,16,22,0,2,2,2,-0.0017184871041490575,-0.00050594080772165722,0,3.1500000000000004
8,16,23,0,0,1,1,-0.00049892688580477254,0.00042923580145315827,0,3.1500000000000004
8,16,24,0,2,2,2,-0.0014018661587174039,-0.00096397513104896752,0,3.1500000000000004
8,16,25,0,2,2,2,-7.6043698349012465e-05,1.1049014092906013e-06,0,3.1500000000000004
8,16,26,0,2,2,2,-0.00083073664698225282,1.4957650771244425e-06,0,3.1500000000000004
8,16,27,0,2,2,1,-0.00023344208761707374,-0.00034833457416068119,0,3.1500000000000004
8,16,28,0,0,1,1,-1.2634923356641016e-05,3.8836134314452137e-05,0,3.1500000000000004
8,16,29,0,0,1,2,-2.423406435163406e-05,8.6951319513549693e-05,0,3.1500000000000004
8,16,30,0,2,2,2,-0.00041245118503653702,-0.00041395922718779455,0,3.1500000000000004
8,16,31,0,0,0,0,0.00046926660365828311,0,0,3.1500000000000004
8,16,32,0,2,2,2,-0.00063100235593657001,-0.00049023844109556463,0,3.1500000000000004
8,16,33,0,2,2,2,-0.00041646825089973331,0.0004244391164453071,0,3.1500000000000004
8,16,34,0,0,1,2,-2.3055522803636552e-05,-8.4735097426379445e-05,0,3.1500000000000004
8,16,35,0,0,1,1,-2.1830170289919182e-05,-3.6071920710310748e-05,0,3.1500000000000004
8,16,36,0,2,2,1,-0.00023343437039196192,0.00035608176035966326,0,3.1500000000000004
8,16,37,0,2,2,2,-0.0014032263912929219,0.00098421486954711982,0,3.1500000000000004
8,16,38,0,0,1,1,-0.00051217019501854607,-0.00043013130147565959,0,3.1500000000000004
8,16,39,0,2,2,2,-0.0017191862148037661,0.00051793301852896411,0,3.1500000000000004
8,16,40,0,2,2,1,-0.00035795524748736662,0.00051894768342332896,0,3.1500000000000004
8,16,41,0,1,2,1,-0.00045795709986168245,-0.00087555089997802136,0,3.1500000000000004
8,16,42,0,0,0,0,-2.6450105368316495e-05,0,0,3.1500000000000004
8,16,43,0,2,2,2,-0.0015788285526851032,-0.00048649604812481446,0,3.1500000000000004
8,16,44,0,2,2,2,-0.0015158826018203926,-0.00049222848435956715,0,3.1500000000000004
8,16,45,0,2,2,1,-6.5691587404140172e-05,0.0001789794151939026,0,3.1500000000000004
8,16,46,0,2,2,2,-0.00063038743396213678,0.00016008259183824093,0,3.1500000000000004
8,16,47,0,0,1,2,-0.00015987482928087914,0.00016315390813786257,0,3.1500000000000004
8,16,48,0,2,2,2,-0.00055678442260537566,-0.00046003011566168558,0,3.1500000000000004
8,16,49,0,1,2,2,-0.00033887483799838322,0.0001553352689524399,0,3.1500000000000004
8,16,50,0,2,2,2,-0.00076380580028371679,-0.00065746456194453948,0,3.1500000000000004
8,16,51,0,2,2,1,-6.8323281275057488e-05,-0.00018303838992589399,0,3.1500000000000004
8,16,52,0,2,2,2,-0.00062967639378220576,-0.00016343112172180783,0,3.1500000000000004
8,16,53,0,2,2,2,-0.00036330216652027291,-3.1470671112979224e-06,0,3.1500000000000004
8,16,54,0,2,2,2,-0.00017902693093922655,-2.2715561918424543e-05,0,3.1500000000000004
8,16,55,0,2,2,2,-0.00018075277533637446,2.856381664189929e-05,0,3.1500000000000004
8,16,56,0,2,2,2,-0.00036195516433551835,8.9886788259697695e-06,0,3.1500000000000004
8,16,57,0,1,2,1,-0.00046605988011178304,0.00088077524858629725,0,3.1500000000000004
8,16,58,0,0,0,0,-2.3298304524752928e-05,0,0,3.1500000000000004
8,16,59,0,2,2,2,-0.00076828746780557735,0.00066267931669996259,0,3.1500000000000004
8,16,60,0,1,2,2,-0.00034429786650753161,-0.00015702356906519509,0,3.1500000000000004
8,16,61,0,2,2,2,-0.00056305504352597321,0.0004636582993878159,0,3.1500000000000004
8,16,62,0,0,1,2,-0.00016176482885423235,-0.00016441624953133076,0,3.1500000000000004
8,16,63,0,2,2,2,-0.0015155226452381828,0.00049280198648073929,0,3.1500000000000004
8,16,64,0,2,2,2,-0.0015853555733091711,0.00048696627189429937,0,3.1500000000000004
8,16,65,0,1,2,2,-0.00022282385638796931,-1.1500026633211111e-05,0,3.1500000000000004
8,16,66,0,0,0,0,-0.00025168371291047246,0,0,3.1500000000000004
8,16,67,0,2,2,2,-0.00023236029636310941,-0.00012376021351085062,0,3.1500000000000004
8,16,68,0,2,2,2,-0.0015524849256562238,-0.00011548338004293361,0,3.1500000000000004
8,16,69,0,2,2,2,-0.00063357119939897366,-0.00034256561037224789,0,3.1500000000000004
8,16,70,0,2,2,2,-0.00052019525361304776,-0.00032199656779850544,0,3.1500000000000004
8,16,71,0,2,2,0,1.2135918774709133e-05,-1.2109245890986339e-06,0,3.1500000000000004
8,16,72,0,2,2,2,-0.00030541228295561632,-1.1544787983014631e-06,0,3.1500000000000004
8,16,73,0,2,2,2,-0.00021610048105560691,-9.1153750924947128e-05,0,3.1500000000000004
8,16,74,0,2,2,2,-7.5199649143290468e-05,-9.0961325545537493e-05,0,3.1500000000000004
8,16,75,0,2,2,2,-0.00017023139407464075,-0.00015115762937167486,0,3.1500000000000004
8,16,76,0,2,2,2,-0.00035261059567398318,-0.00014496240749296138,0,3.1500000000000004
8,16,77,0,1,2,2,-0.00022462795731801493,1.1161743951792996e-05,0,3.1500000000000004
8,16,78,0,0,0,0,-0.00024846726819823743,0,0,3.1500000000000004
8,16,79,0,2,2,2,-0.00035458890331538465,0.00014804933895956962,0,3.1500000000000004
8,16,80,0,2,2,2,-0.000171434379736578,0.0001542509732888272,0,3.1500000000000004
8,16,81,0,2,2,2,-7.708496660421458e-05,9.3939067619410772e-05,0,3.1500000000000004
8,16,82,0,2,2,2,-0.00021605345964740771,9.4084467743096373e-05,0,3.1500000000000004
8,16,83,0,2,2,2,-0.00052118450404027995,0.00032175895877741342,0,3.1500000000000004
8,16,84,0,2,2,2,-0.00063795635594102206,0.00034232470499152162,0,3.1500000000000004
8,16,85,0,2,2,2,-0.001554956467252309,0.00011522540150515366,0,3.1500000000000004
8,16,86,0,2,2,2,-0.00023388447398092936,0.00012354643582979685,0,3.1500000000000004
8,16,87,0,2,2,1,-0.00019821277774508347,0.00028785577716196965,0,3.1500000000000004
8,16,88,0,0,0,0,0.00121011366628187,0,0,3.1500000000000004
8,16,89,0,0,1,1,-5.3833517492203756e-05,3.3245136072203619e-05,0,3.1500000000000004
8,16,90,0,1,2,2,-0.00035540568708691735,7.8863150269853751e-05,0,3.1500000000000004
8,16,91,0,0,1,1,-5.3990236800713488e-05,-3.3555074699126604e-05,0,3.1500000000000004
8,16,92,0,1,2,2,-0.00035454869244359448,-7.9787011334447758e-05,0,3.1500000000000004
8,16,93,0,2,2,1,-0.00019859191229087091,-0.00028704015131547086,0,3.1500000000000004
8,16,94,0,0,0,0,0.001214411421360784,0,0,3.1500000000000004
8,17,1,1,0,1,1,-0.0081708173648763864,0,0,3.1500000000000004
8,17,2,0,2,2,2,-0.0035462374539092676,-0.0017099821254533557,0,3.1500000000000004
8,17,3,0,2,2,2,-0.0060299631880130974,-0.0017065944708758119,0,3.1500000000000004
8,17,4,0,0,0,0,0.00088432846258448394,0,0,3.1500000000000004
8,17,5,0,0,0,0,5.4679943795412017e-05,0,0,3.1500000000000004
8,17,6,0,0,0,0,0.0023357143697735174,0,0,3.1500000000000004
8,17,7,0,0,0,0,0.00034978666245959319,0,0,3.1500000000000004
8,17,8,0,2,2,2,-0.0035383166759970618,0.0017557751018905093,0,3.1500000000000004
8,17,9,0,2,2,2,-0.0061082292968939094,0.0017751465235080583,0,3.1500000000000004
8,17,10,0,2,0,0,0.00023519307783175761,0.00015436720308728585,0,3.1500000000000004
8,17,11,0,0,0,0,0.00061646477307404017,0,0,3.1500000000000004
8,17,12,0,0,0,0,0.00059831842063400888,0,0,3.1500000000000004
8,17,13,0,2,0,0,0.00023348187912458659,-0.00016103220242510459,0,3.1500000000000004
8,17,14,1,0,1,1,-0.0084090345734495996,0,0,3.1500000000000004
8,17,15,0,0,0,0,0.00027235752710981839,0,0,3.1500000000000004
8,17,16,0,0,0,0,0.0023712879815221202,0,0,3.1500000000000004
8,17,17,0,0,0,0,-0.0001515889475558127,0,0,3.1500000000000004
8,17,18,0,0,0,0,0.0008107628345374767,0,0,3.1500000000000004
8,17,19,0,0,0,0,0.00052011336907666159,0,0,3.1500000000000004
8,17,20,0,2,2,2,-0.00061229524566689905,0.00049329533267362209,0,3.1500000000000004
8,17,21,0,2,2,2,-0.00037503873679357814,-0.00051037961513658342,0,3.1500000000000004
8,17,22,0,2,2,2,-0.0017221016423456402,-0.00050949362333066266,0,3.1500000000000004
8,17,23,0,0,1,1,-0.00049319928182353472,0.00044422463486868666,0,3.1500000000000004
8,17,24,0,2,2,2,-0.0013752681920810458,-0.00094921934539813886,0,3.1500000000000004
8,17,25,0,2,2,2,-0.00012063958701837756,1.6645706370204084e-06,0,3.1500000000000004
8,17,26,0,2,2,2,-0.00084761794711655104,2.0275696684785058e-06,0,3.1500000000000004
8,17,27,0,2,1,1,-0.00025614069145265958,-0.00034158921560825141,0,3.1500000000000004
8,17,28,0,0,1,1,-2.054334462365265e-07,4.8282073566608334e-05,0,3.1500000000000004
8,17,29,0,0,2,2,-5.6372117622920012e-05,7.7946365850878931e-05,0,3.1500000000000004
8,17,30,0,2,2,2,-0.00042675043076545406,-0.00041862378013045011,0,3.1500000000000004
8,17,31,0,0,0,0,0.00048468729215741163,0,0,3.1500000000000004
8,17,32,0,2,2,2,-0.00062567931311636299,-0.00049655243989429182,0,3.1500000000000004
8,17,33,0,2,2,2,-0.00043092429687509684,0.00042806836270615871,0,3.1500000000000004
8,17,34,0,0,2,2,-5.4653210775812189e-05,-7.6854407226069942e-05,0,3.1500000000000004
8,17,35,0,0,1,1,-1.0011139201720527e-05,-4.6508389237408698e-05,0,3.1500000000000004
8,17,36,0,2,1,1,-0.0002559213153453265,0.00034829519416818694,0,3.1500000000000004
8,17,37,0,2,2,2,-0.0013771769755253631,0.00096869418917453778,0,3.1500000000000004
8,17,38,0,0,1,1,-0.00050669606521559795,-0.00044590506262848402,0,3.1500000000000004
8,17,39,0,2,2,2,-0.0017225577474864766,0.00052152595691654861,0,3.1500000000000004
8,17,40,0,2,1,1,-0.00037585938133558131,0.00052250842222175342,0,3.1500000000000004
8,17,41,0,1,1,1,-0.00043954175529878331,-0.00092052255673798276,0,3.1500000000000004
8,17,42,0,0,0,0,2.7930151390236188e-06,0,0,3.1500000000000004
8,17,43,0,2,2,2,-0.0015614773540311186,-0.00052021431134635274,0,3.1500000000000004
8,17,44,0,2,2,2,-0.0014993427234011813,-0.00052207675454311062,0,3.1500000000000004
8,17,45,0,2,1,1,-7.7095632618657593e-05,0.00017057813142624183,0,3.1500000000000004
8,17,46,0,2,2,2,-0.00066245402759425179,0.00015041191506167919,0,3.1500000000000004
8,17,47,0,0,2,2,-0.00017848615020072442,9.6171558792678454e-05,0,3.1500000000000004
8,17,48,0,2,2,2,-0.00058218129177949063,-0.00052297507054051273,0,3.1500000000000004
8,17,49,0,1,2,2,-0.00033096092783491268,0.00011919464047247684,0,3.1500000000000004
8,17,50,0,2,2,2,-0.00077188920273022193,-0.00069367134065011226,0,3.1500000000000004
8,17,51,0,2,1,1,-7.9734958107261544e-05,-0.00017501506831279153,0,3.1500000000000004
8,17,52,0,2,2,2,-0.00066171498733820651,-0.00015411837492615077,0,3.1500000000000004
8,17,53,0,2,2,2,-0.00036642290037309019,-5.4971157371423533e-06,0,3.1500000000000004
8,17,54,0,2,2,2,-0.00018081217757870898,-2.679064649237191e-05,0,3.1500000000000004
8,17,55,0,2,2,2,-0.00018226722669745476,3.2830317720461474e-05,0,3.1500000000000004
8,17,56,0,2,2,2,-0.00036486400578519557,1.1520178905531303e-05,0,3.1500000000000004
8,17,57,0,1,1,1,-0.00044687774958877184,0.00092468142819660979,0,3.1500000000000004
8,17,58,0,0,0,0,6.6659978448103789e-06,0,0,3.1500000000000004
8,17,59,0,2,2,2,-0.00077630909564134064,0.00069910040507554908,0,3.1500000000000004
8,17,60,0,1,2,2,-0.00033650623967712296,-0.00012071717691171553,0,3.1500000000000004
8,17,61,0,2,2,2,-0.00058795084658412773,0.00052722930348495108,0,3.1500000000000004
8,17,62,0,0,2,2,-0.00018037053462214238,-9.6817831952477942e-05,0,3.1500000000000004
8,17,63,0,2,2,2,-0.0014990338854853256,0.00052255084537737248,0,3.1500000000000004
8,17,64,0,2,2,2,-0.0015685279023883009,0.00052058881447713526,0,3.1500000000000004
8,17,65,0,1,2,2,-0.00019205196799824276,-2.2014448214260161e-05,0,3.1500000000000004
8,17,66,0,0,0,0,-0.00023367303475166208,0,0,3.1500000000000004
8,17,67,0,2,2,2,-0.00023335574357184456,-0.00011093672851528934,0,3.1500000000000004
8,17,68,0,2,2,2,-0.0015629728514137845,-0.00010657763139871499,0,3.1500000000000004
8,17,69,0,2,2,2,-0.00062593187769930249,-0.00032589313798869345,0,3.1500000000000004
8,17,70,0,2,2,2,-0.00052130534405131403,-0.00030942108981231838,0,3.1500000000000004
8,17,71,0,2,0,0,1.7017476133099988e-05,-1.2109245890986339e-06,0,3.1500000000000004
8,17,72,0,2,2,2,-0.00030381448347547972,-1.3545698422247327e-06,0,3.1500000000000004
8,17,73,0,2,2,2,-0.00021850957434124853,-9.2505861686135947e-05,0,3.1500000000000004
8,17,74,0,2,2,2,-7.7213798024481845e-05,-9.2291793977748282e-05,0,3.1500000000000004
8,17,75,0,2,2,2,-0.00016836804902114946,-0.00015037845039986874,0,3.1500000000000004
8,17,76,0,2,2,2,-0.00035220935429285398,-0.00014414547171819498,0,3.1500000000000004
8,17,77,0,1,2,2,-0.00019345425748529033,2.1732082361819836e-05,0,3.1500000000000004
8,17,78,0,0,0,0,-0.00023039049209164342,0,0,3.1500000000000004
8,17,79,0,2,2,2,-0.00035419704737865574,0.00014718309970767962,0,3.1500000000000004
8,17,80,0,2,2,2,-0.00016977143454501698,0.00015343237574501884,0,3.1500000000000004
8,17,81,0,2,2,2,-7.8952429668319938e-05,9.5245197175745512e-05,0,3.1500000000000004
8,17,82,0,2,2,2,-0.00021857993748113406,9.5421163706982737e-05,0,3.1500000000000004
8,17,83,0,2,2,2,-0.00052215622944531417,0.0003091224169967937,0,3.1500000000000004
8,17,84,0,2,2,2,-0.00063013163154669496,0.00032556189946305935,0,3.1500000000000004
8,17,85,0,2,2,2,-0.0015656366502745593,0.00010629915668626369,0,3.1500000000000004
8,17,86,0,2,2,2,-0.00023507534552941141,0.0001106745448802654,0,3.1500000000000004
8,17,87,0,2,1,1,-0.00019846382969154592,0.00028796962943650461,0,3.1500000000000004
8,17,88,0,0,0,0,0.0012105642260438307,0,0,3.1500000000000004
8,17,89,0,0,1,1,-5.1664120062948778e-05,3.0435102339473541e-05,0,3.1500000000000004
8,17,90,0,1,2,2,-0.00035525787684170774,7.6160966210988879e-05,0,3.1500000000000004
8,17,91,0,0,1,1,-5.1786910189627242e-05,-3.0637058207376024e-05,0,3.1500000000000004
8,17,92,0,1,2,2,-0.00035443277698486361,-7.6974929850048005e-05,0,3.1500000000000004
8,17,93,0,2,1,1,-0.00019883018261299975,-0.00028681971243157311,0,3.1500000000000004
8,17,94,0,0,0,0,0.0012148238196842268,0,0,3.1500000000000004
9,18,1,1,0,1,1,-0.0065290118808236574,0,0,3.1500000000000004
9,18,2,0,2,2,2,-0.0029959262959352215,-0.0013384679590159345,0,3.1500000000000004
9,18,3,0,2,2,2,-0.0057859878787016065,-0.0013386494326397198,0,3.1500000000000004
9,18,4,0,0,0,0,0.00047168490063562022,0,0,3.1500000000000004
9,18,5,0,0,0,2,-0.0010951215929346991,0.00042776426312266745,0,3.1500000000000004
9,18,6,0,0,0,0,0.0023928535254430249,0,0,3.1500000000000004
9,18,7,0,0,0,0,3.4350074102581759e-05,0,0,3.1500000000000004
9,18,8,0,2,2,2,-0.0029853346495887336,0.0013811874390423492,0,3.1500000000000004
9,18,9,0,2,2,2,-0.0058598084432143916,0.001405186229923461,0,3.1500000000000004
9,18,10,0,0,0,0,0.00068252161918088035,0,0,3.1500000000000004
9,18,11,0,0,0,0,0.0010400480573245327,0,0,3.1500000000000004
9,18,12,0,0,0,0,0.0010180525678533182,0,0,3.1500000000000004
