step	time	event	mr	n1	trigger_block	top_platen_block	contact_index	block_a	block_b	involves_top_pair	contact_state	previous_contact_state	contact_entry	contact_type	gap	area	normal_force	px	py	pz	nx	ny	nz	shear_dx	shear_dy	shear_dz	shear_norm	status_closed	pair_role
448	0.2236566641091586	retry_displacement	-1	452	326	641	339	472	641	0	2	2	339	2	-9.5664621458710103e-02	1.0000000000000000e+00	-2.3916155364677525e+03	-4.8532060173092830	-1.1329995931740087	49.5764213431639860	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.2231923835206134e-03	8.8236396821892468e-04	2.5329162711695830e-08	4.3143852495203918e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	340	472	641	0	2	2	340	2	-9.1348825805144349e-02	1.0000000000000000e+00	-2.2837206451286088e+03	-3.2380692068272210	-1.6371315319318669	49.5748008626321379	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.8400767251617444e-03	-3.7253451852854160e-04	2.1376942910267260e-08	3.8581046153624726e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	341	473	641	0	2	2	341	2	-9.5504977515107781e-02	1.0000000000000000e+00	-2.3876244378776946e+03	0.6056929615513681	-4.9013598963487350	49.5765112440167925	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-7.0595603124698226e-05	-4.3249603716803316e-03	-5.6877888371387186e-09	4.3255364934095932e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	342	473	641	0	2	2	342	2	-9.1562822945864847e-02	1.0000000000000000e+00	-2.2890705736466211e+03	-0.4382845593953292	-3.5698137123404949	49.5751029831126431	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-6.9634412208202244e-04	-3.8101917102443521e-03	-1.3939868981349690e-09	3.8733004021344517e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	343	476	641	0	2	2	343	2	-9.1581467799622007e-02	1.0000000000000000e+00	-2.2895366949905501e+03	0.9897491114718562	-2.5384670286017852	49.5757795188971429	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.1570695614224105e-03	-3.2477083770489175e-03	-1.1172681405047236e-08	3.4476687300912180e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	344	476	641	0	2	2	344	2	-9.5628256563204256e-02	1.0000000000000000e+00	-2.3907064140801062e+03	0.6055924037829143	-4.9013547912450353	49.5766824680919029	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.3173728925169981e-04	-4.3084148287041166e-03	-5.3157730162123329e-09	4.3104284067369877e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	345	476	641	0	2	2	345	2	-9.1191363431735450e-02	1.0000000000000000e+00	-2.2797840857933861e+03	-0.4382082536972703	-3.5697875517481363	49.5748584148167382	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.4156084608902417e-04	-3.7485458937953496e-03	-2.7603115487773167e-09	3.7744631802014510e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	346	490	641	0	2	2	346	2	-9.7135552794764629e-02	1.0000000000000000e+00	-2.4283888198691157e+03	5.0045135801561926	0.0635453042978952	49.5772386892124501	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.5074117110757645e-03	-7.4407005862863439e-04	-3.2458851204064665e-08	5.5574476163519236e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	347	490	641	0	2	2	347	2	-9.1293218600442941e-02	1.0000000000000000e+00	-2.2823304650110736e+03	2.6578885576074738	0.6215373520458627	49.5752110266888550	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.8347595134090723e-03	8.4089614256134483e-04	-2.6390482132931936e-08	4.9073420377807918e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	348	491	641	0	2	2	348	2	-9.0327582697706146e-02	1.0000000000000000e+00	-2.2581895674426537e+03	1.5968978510904008	2.7032209335718731	49.5757783671325925	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.8824480971170303e-03	3.9457371570855507e-03	-1.6586807552454452e-08	5.5355437799631153e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	349	491	641	0	2	2	349	2	-9.7607695509051365e-02	1.0000000000000000e+00	-2.4401923877262843e+03	4.4315451575775269	2.3877674799730810	49.5781987912748434	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.2191338515714799e-03	1.7234506929314881e-03	-2.7339911598533995e-08	5.4963297255835051e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	350	491	641	0	2	2	350	2	-9.1363796828779417e-02	1.0000000000000000e+00	-2.2840949207194853e+03	2.6578905124785464	0.6215974451140980	49.5753576819216661	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.6035795491111541e-03	1.3341148482635971e-03	-2.4377414711840295e-08	4.7929956284088263e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	351	497	641	0	2	2	351	2	-9.3991116803243985e-02	1.0000000000000000e+00	-2.3497779200810996e+03	-1.7705499342940656	4.7405453811181228	49.5752978267649809	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.2269129603508164e-03	7.1782038164076205e-03	1.7105965061103845e-08	7.2823022075754551e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	352	497	641	0	2	2	352	2	-9.0065189038709512e-02	1.0000000000000000e+00	-2.2516297259677376e+03	-2.0477798464441106	3.0349723039028005	49.5738724267901176	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.6229126298659851e-03	5.6891658069152052e-03	1.7267646423846372e-08	5.9161180670309335e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	353	498	641	0	2	2	353	2	-9.1072080965791807e-02	1.0000000000000000e+00	-2.2768020241447953e+03	0.9898201660732312	-2.5384449435795049	49.5755654843630325	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.6949303734799723e-03	-2.9612146967164174e-03	-1.3836882847839682e-08	3.4119761797506325e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	354	498	641	0	2	2	354	2	-9.6210562573359790e-02	1.0000000000000000e+00	-2.4052640643339946e+03	2.8440434585528807	-4.0523649963944921	49.5776968251043257	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.4663927239814564e-03	-3.7756473350430706e-03	-1.9383739002787337e-08	4.5098343503838633e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	355	498	641	0	2	2	355	2	-9.1313291571023303e-02	1.0000000000000000e+00	-2.2828322892755828e+03	2.8801788350207334	-1.4756520452882071	49.5756780010009734	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.8755938920528653e-03	-2.5909559159481331e-03	-2.5752709936766038e-08	4.6618966714382796e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	356	520	641	0	2	2	356	2	-8.9111932261634136e-02	1.0000000000000000e+00	-2.2277983065408534e+03	-0.3909360834345776	2.9694793300381788	49.5742500213446462	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.7561018245991063e-04	4.8195878575386618e-03	4.0743592388814420e-09	4.8429982616360976e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	357	520	641	0	2	2	357	2	-8.9343794931586187e-02	1.0000000000000000e+00	-2.2335948732896545e+03	-1.3907217156363074	1.3598610677442793	49.5747458554117131	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.0757703748466205e-03	3.7314991137655145e-03	1.1390274320954852e-08	3.8834736429593799e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	358	520	641	0	2	2	358	2	-9.0840152677541613e-02	1.0000000000000000e+00	-2.2710038169385402e+03	-2.0477191513633004	3.0348837392076704	49.5744713153502872	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.3058979313008551e-03	5.2614428274047427e-03	1.4857259325595784e-08	5.4210838430377925e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	359	522	641	0	2	2	359	2	-9.0508522301193134e-02	1.0000000000000000e+00	-2.2627130575298283e+03	-2.0476704439562368	3.0348514642447411	49.5742438066905464	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.5011737202278426e-03	5.2723305740473170e-03	1.5986330134665216e-08	5.4818785302660966e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	360	522	641	0	2	2	360	2	-9.0661471923799031e-02	1.0000000000000000e+00	-2.2665367980949759e+03	-3.1933170466164298	1.7415202711594149	49.5742711334671284	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.3203186690929486e-03	4.0311249478612327e-03	1.8910382662551406e-08	4.6512199552126215e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	361	524	641	0	2	2	361	2	-9.5571002009646105e-02	1.0000000000000000e+00	-2.3892750502411527e+03	2.8443717217740696	4.1799322573961231	49.5774813509988377	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.5318631009493978e-03	4.2174443569076309e-03	-1.9908071122176629e-08	6.1906881741656998e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	362	524	641	0	2	2	362	2	-9.0656905473037036e-02	1.0000000000000000e+00	-2.2664226368259260e+03	1.5968856827682658	2.7033637254160867	49.5757641444418624	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.5781790115994422e-03	4.5096021137192993e-03	-1.4057398314837322e-08	5.7567244387159910e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	363	530	641	0	2	2	363	2	-9.5574438166238729e-02	1.0000000000000000e+00	-2.3893609541559681e+03	-3.7407951557501931	-3.2528161257798884	49.5767390929141953	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.7332863919516562e-03	-1.5948223309172204e-03	1.9046643318088030e-08	4.0596656945968380e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	364	530	641	0	2	2	364	2	-9.5470475443780609e-02	1.0000000000000000e+00	-2.3867618860945154e+03	-1.7707827460567658	-4.6127104880785215	49.5767421346742054	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.4089379868686509e-03	-3.3549752905094590e-03	9.0146823339409821e-09	4.1302350326088075e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	365	530	641	0	2	2	365	2	-8.9436199907979075e-02	1.0000000000000000e+00	-2.2359049976994770e+03	-1.5780956959688139	-2.2267070838221867	49.5746930412484232	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.2395029191505616e-03	-2.3123611463877736e-03	9.5165370028738039e-09	3.2190662304926610e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	366	540	641	0	2	2	366	2	-9.5503236016384926e-02	1.0000000000000000e+00	-2.3875809004096232e+03	-4.8530850179249585	1.2608738971415492	49.5767515184022471	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.6189165963778237e-03	3.1393346681112010e-03	2.5061001995840826e-08	4.7908224231933052e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	367	540	641	0	2	2	367	2	-9.5431997843327107e-02	1.0000000000000000e+00	-2.3857999460831775e+03	-4.8531419036300134	-1.1330699076148236	49.5765432777239567	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.1349082373116613e-03	1.0767926646858517e-03	2.5099436848363688e-08	4.2728150643737287e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	368	540	641	0	2	2	368	2	-8.9594867239944712e-02	1.0000000000000000e+00	-2.2398716809986176e+03	-2.7800144414389663	0.0638785893558449	49.5745122293092848	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.1328223326453682e-03	1.8272437448778607e-03	2.0440913989228093e-08	3.6267610166007169e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	369	546	641	0	2	2	369	2	-9.4393137291285095e-02	1.0000000000000000e+00	-2.3598284322821273e+03	-3.7405598774305089	3.3805981158618410	49.5756397683117171	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.0010917787912225e-03	5.1803910190778395e-03	1.8708100193998156e-08	5.5534511268253853e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	370	546	641	0	2	2	370	2	-9.0263382877514162e-02	1.0000000000000000e+00	-2.2565845719378540e+03	-2.0477268002972480	3.0349173722552520	49.5739602725563060	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.5790342869686470e-03	5.4526793240960063e-03	1.6684368941977112e-08	5.6767121726510883e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	371	546	641	0	2	2	371	2	-9.0399332355786677e-02	1.0000000000000000e+00	-2.2599833088946671e+03	-3.1934215454965296	1.7415802654307115	49.5739248773792269	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.4697963634580135e-03	4.0936445941576385e-03	1.9850956239908513e-08	4.7809852688144253e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	372	547	641	0	2	2	372	2	-8.9286520261141450e-02	1.0000000000000000e+00	-2.2321630065285362e+03	-1.3906947188692427	1.3598527861052432	49.5747291237804788	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.1950981880732346e-03	3.4848506781532912e-03	1.1723519030559792e-08	3.6840797939646777e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	373	547	641	0	2	2	373	2	-8.9823285393000968e-02	1.0000000000000000e+00	-2.2455821348250242e+03	-2.7799486478223812	0.0639072279785026	49.5744741596625715	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.8009883186396337e-03	2.2339602965380039e-03	1.9121066938132536e-08	3.5827523174271291e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	374	547	641	0	2	2	374	2	-9.1404194810361869e-02	1.0000000000000000e+00	-2.2851048702590469e+03	-3.1933630168618392	1.7415581705507819	49.5747764990292836	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.3814895866943711e-03	3.8864047954258263e-03	1.9055470298900978e-08	4.5580297153271932e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	375	548	641	0	2	2	375	2	-9.1231042196471074e-02	1.0000000000000000e+00	-2.2807760549117770e+03	-3.1933675538873971	1.7415180664396275	49.5746613314727540	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.4330496960285591e-03	3.8963235388639315e-03	1.9363506575942324e-08	4.5935898753833868e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	376	557	641	0	2	2	376	2	-9.1082337152505646e-02	1.0000000000000000e+00	-2.2770584288126411e+03	0.9897766151706904	-2.5384883139657277	49.5755536777041499	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.3691480193253067e-03	-3.2503874385269201e-03	-1.2386025288746438e-08	3.5269795575689710e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	377	557	641	0	2	2	377	2	-9.6060678456992316e-02	1.0000000000000000e+00	-2.4015169614248080e+03	2.8439817072755034	-4.0524705122653959	49.5776186353169734	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.1399499469176662e-03	-4.0479210561940411e-03	-1.7905317520328090e-08	4.5787608206601712e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	378	557	641	0	2	2	378	2	-9.5425554815418381e-02	1.0000000000000000e+00	-2.3856388703854595e+03	0.6055742717109680	-4.9013477296325387	49.5767064769903101	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.1190954720763921e-05	-4.2423521758240554e-03	-6.0949564284484836e-09	4.2424051009207287e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	379	559	641	0	2	2	379	2	-9.5141241667205959e-02	1.0000000000000000e+00	-2.3785310416801490e+03	-1.7706777588794709	-4.6127311992320852	49.5762598804734367	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.0134074142533409e-03	-3.5325774976802931e-03	6.5087076700498514e-09	4.0660685179826775e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	380	559	641	0	2	2	380	2	-9.5242903428547868e-02	1.0000000000000000e+00	-2.3810725857136968e+03	0.6056556971702023	-4.9014048196786728	49.5762147149135330	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.8808111144545171e-04	-4.3565238166553165e-03	-5.0621681152440701e-09	4.3605818728230739e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	381	559	641	0	2	2	381	2	-9.1583624368626465e-02	1.0000000000000000e+00	-2.2895906092156615e+03	-0.4382763184294802	-3.5698060442418766	49.5750024269895775	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-8.0169356661032563e-04	-3.7096262358215447e-03	-6.5151872785662590e-10	3.7952653904885668e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	382	564	641	0	2	2	382	2	-9.0030910674855816e-02	1.0000000000000000e+00	-2.2507727668713956e+03	1.5968963003674717	2.7032809038274466	49.5755131338539385	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.7885071642486390e-03	4.1429956403821683e-03	-1.5773243419725524e-08	5.6140181162904800e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	383	564	641	0	2	2	383	2	-9.5257976663067595e-02	1.0000000000000000e+00	-2.3814494165766901e+03	2.8443887489794237	4.1798818571604484	49.5773119604163313	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.6578142214577936e-03	4.0311349484598129e-03	-2.0888784077466305e-08	6.1599742121818107e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	384	564	641	0	2	2	384	2	-9.7265461626482863e-02	1.0000000000000000e+00	-2.4316365406620716e+03	4.4315419775339535	2.3878205167745703	49.5779972387003980	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.0965315166352091e-03	1.9015675515030245e-03	-2.6389834942297519e-08	5.4397235824701256e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	385	566	641	0	2	2	385	2	-8.9084169009810782e-02	1.0000000000000000e+00	-2.2271042252452694e+03	-1.3907029195378484	1.3598469768383326	49.5745585781193867	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.1633908302987332e-03	3.6226511563979425e-03	1.1736729962907866e-08	3.8048757699972644e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	386	566	641	0	2	2	386	2	-9.0890081836043080e-02	1.0000000000000000e+00	-2.2722520459010771e+03	-3.1933776186013700	1.7415715278570816	49.5744170909450332	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.3458202096295197e-03	4.0375926619167987e-03	1.9064936379598052e-08	4.6695853091933267e-03	1	top_other
448	0.2236566641091586	retry_displacement	-1	452	326	641	387	566	641	0	2	2	387	2	-9.0544009510634654e-02	1.0000000000000000e+00	-2.2636002377658665e+03	-2.0477077138477298	3.0348866904743290	49.5742662000269121	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.4392000997374488e-03	5.2230397660179874e-03	1.5563457425593619e-08	5.4176970499218331e-03	1	top_other
